num,name,ingred1,ingred2,ingred3,ingred4
1,치유물약,waterBerry,,,
2,사향물약,waterBerry,shadowHerb,,
3,무적물약,waterBerry,aquamarine,,
4,야광물약,silverFlame,,,
5,폭발물약,wadadakPepper,silverFlame,ruby,
6,따끈물약,wadadakPepper,,,
7,활활물약,wadadakPepper,ruby,,
8,마비물약,shadowHerb,,,
9,기절물약,shadowHerb,obsidian,,
10,꿈물약,shadowHerb,lightMush,,
11,환영물약,lightMush,,,
12,투명물약,lightMush,yellowdia,,
13,시원물약,caveLotus,,,
14,꽁꽁물약,caveLotus,aquamarine,,
15,캄캄물약,caveLotus,obsidian,,
16,즉사물약,shadowHerb,caveLotus,obsidian,
17,무효화물약,waterBerry,wadadakPepper,shadowHerb,lightMush
